timestamp,station,temperature_c,pressure_hpa,humidity_pct
2026-09-08 11:30:00,AWS-W01,22.02,1009.13,78.8
2026-09-08 11:35:00,AWS-W01,21.85,1009.14,81.31
2026-09-08 11:40:00,AWS-W01,21.91,1009.8,82.98
2026-09-08 11:45:00,AWS-W01,21.81,1009.32,82.12
2026-09-08 11:50:00,AWS-W01,22.1,1009.69,82.71
2026-09-08 11:55:00,AWS-W01,21.26,1009.78,80.82
2026-09-08 12:00:00,AWS-W01,21.36,1009.92,79.47
2026-09-08 12:05:00,AWS-W01,21.78,1010.21,84.36
2026-09-08 12:10:00,AWS-W01,21.81,1009.43,85.46
2026-09-08 12:15:00,AWS-W01,21.75,1009.23,84.94
2026-09-08 12:20:00,AWS-W01,21.19,1009.83,82.36
2026-09-08 12:25:00,AWS-W01,21.06,1010.85,81.37
2026-09-08 12:30:00,AWS-W01,21.16,1011.0,81.72
2026-09-08 12:35:00,AWS-W01,21.36,1010.98,81.01
2026-09-08 12:40:00,AWS-W01,21.74,1010.24,83.58
2026-09-08 12:45:00,AWS-W01,20.45,1009.66,86.35
2026-09-08 12:50:00,AWS-W01,21.04,1009.5,83.91
2026-09-08 12:55:00,AWS-W01,20.6,1010.25,84.76
2026-09-08 13:00:00,AWS-W01,20.44,1010.47,86.54
2026-09-08 13:05:00,AWS-W01,21.31,1011.13,84.03
2026-09-08 13:10:00,AWS-W01,21.12,1011.01,87.85
2026-09-08 13:15:00,AWS-W01,21.05,1010.8,87.93
2026-09-08 13:20:00,AWS-W01,21.18,1010.41,84.88
2026-09-08 13:25:00,AWS-W01,20.65,1010.43,84.33
2026-09-08 13:30:00,AWS-W01,20.64,1010.96,86.36
2026-09-08 13:35:00,AWS-W01,21.52,1011.18,84.91
2026-09-08 13:40:00,AWS-W01,20.64,1011.11,83.79
2026-09-08 13:45:00,AWS-W01,20.96,1010.58,87.54
2026-09-08 13:50:00,AWS-W01,20.69,1011.29,87.52
2026-09-08 13:55:00,AWS-W01,20.02,1011.24,86.0
2026-09-08 14:00:00,AWS-W01,19.93,1010.67,83.93
2026-09-08 14:05:00,AWS-W01,20.43,1010.82,84.04
2026-09-08 14:10:00,AWS-W01,20.99,1011.43,86.08
2026-09-08 14:15:00,AWS-W01,20.89,1011.09,85.21
2026-09-08 14:20:00,AWS-W01,20.93,1011.85,85.47
2026-09-08 14:25:00,AWS-W01,20.26,1011.43,87.53
2026-09-08 14:30:00,AWS-W01,21.17,1011.05,87.1
2026-09-08 14:35:00,AWS-W01,20.26,1011.26,88.06
2026-09-08 14:40:00,AWS-W01,20.68,1011.3,84.5
2026-09-08 14:45:00,AWS-W01,20.61,1011.0,85.44
2026-09-08 14:50:00,AWS-W01,20.56,1010.93,87.06
2026-09-08 14:55:00,AWS-W01,21.1,1011.58,86.55
2026-09-08 15:00:00,AWS-W01,20.4,1011.64,88.13
2026-09-08 15:05:00,AWS-W01,20.19,1011.54,86.4
2026-09-08 15:10:00,AWS-W01,20.69,1011.9,88.47
2026-09-08 15:15:00,AWS-W01,20.57,1011.07,86.43
2026-09-08 15:20:00,AWS-W01,21.91,1011.95,87.12
2026-09-08 15:25:00,AWS-W01,20.99,1010.9,84.94
2026-09-08 15:30:00,AWS-W01,20.64,1010.84,85.34
2026-09-08 15:35:00,AWS-W01,20.45,1010.53,86.57
2026-09-08 15:40:00,AWS-W01,20.2,1011.03,87.49
2026-09-08 15:45:00,AWS-W01,20.53,1010.98,86.03
2026-09-08 15:50:00,AWS-W01,20.97,1011.37,84.67
2026-09-08 15:55:00,AWS-W01,21.47,1011.23,86.71
2026-09-08 16:00:00,AWS-W01,21.41,1010.62,81.19
2026-09-08 16:05:00,AWS-W01,21.15,1010.91,82.17
2026-09-08 16:10:00,AWS-W01,21.0,1010.88,85.15
2026-09-08 16:15:00,AWS-W01,21.26,1010.28,83.96
2026-09-08 16:20:00,AWS-W01,21.04,1010.56,84.65
2026-09-08 16:25:00,AWS-W01,21.88,1010.6,83.63
2026-09-08 16:30:00,AWS-W01,21.27,1011.43,84.18
2026-09-08 16:35:00,AWS-W01,21.37,1010.89,81.88
2026-09-08 16:40:00,AWS-W01,20.69,1011.03,83.72
2026-09-08 16:45:00,AWS-W01,21.46,1010.11,84.12
2026-09-08 16:50:00,AWS-W01,21.89,1011.14,84.21
2026-09-08 16:55:00,AWS-W01,21.29,1011.13,85.15
2026-09-08 17:00:00,AWS-W01,21.47,1009.75,82.23
2026-09-08 17:05:00,AWS-W01,22.09,1010.21,82.01
2026-09-08 17:10:00,AWS-W01,21.37,1010.63,79.04
2026-09-08 17:15:00,AWS-W01,22.34,1010.63,80.24
2026-09-08 17:20:00,AWS-W01,21.86,1010.04,80.46
2026-09-08 17:25:00,AWS-W01,21.99,1010.13,82.02
2026-09-08 17:30:00,AWS-W01,21.82,1009.95,79.23
2026-09-08 17:35:00,AWS-W01,22.43,1010.17,81.02
2026-09-08 17:40:00,AWS-W01,23.25,1010.54,79.51
2026-09-08 17:45:00,AWS-W01,22.75,1009.69,78.92
2026-09-08 17:50:00,AWS-W01,22.26,1010.33,79.23
2026-09-08 17:55:00,AWS-W01,23.05,1009.55,77.93
2026-09-08 18:00:00,AWS-W01,22.64,1009.46,77.53
2026-09-08 18:05:00,AWS-W01,23.33,1010.06,75.27
2026-09-08 18:10:00,AWS-W01,23.23,1010.04,77.1
2026-09-08 18:15:00,AWS-W01,22.01,1009.94,76.39
2026-09-08 18:20:00,AWS-W01,22.79,1009.01,75.97
2026-09-08 18:25:00,AWS-W01,23.58,1009.29,77.0
2026-09-08 18:30:00,AWS-W01,23.4,1009.74,76.99
2026-09-08 18:35:00,AWS-W01,23.1,1009.37,75.97
2026-09-08 18:40:00,AWS-W01,23.34,1008.86,76.73
2026-09-08 18:45:00,AWS-W01,23.0,1009.41,75.71
2026-09-08 18:50:00,AWS-W01,23.74,1008.88,74.01
2026-09-08 18:55:00,AWS-W01,24.66,1009.83,73.36
2026-09-08 19:00:00,AWS-W01,24.28,1009.67,74.12
2026-09-08 19:05:00,AWS-W01,24.87,1009.24,74.11
2026-09-08 19:10:00,AWS-W01,24.53,1009.48,74.94
2026-09-08 19:15:00,AWS-W01,24.69,1008.91,74.22
2026-09-08 19:20:00,AWS-W01,25.14,1009.14,71.2
2026-09-08 19:25:00,AWS-W01,24.69,1009.38,71.44
2026-09-08 19:30:00,AWS-W01,24.61,1008.84,72.18
2026-09-08 19:35:00,AWS-W01,25.15,1008.59,72.36
2026-09-08 19:40:00,AWS-W01,25.42,1007.97,71.74
2026-09-08 19:45:00,AWS-W01,24.86,1008.58,69.81
2026-09-08 19:50:00,AWS-W01,24.89,1008.9,67.59
2026-09-08 19:55:00,AWS-W01,25.31,1008.91,67.54
2026-09-08 20:00:00,AWS-W01,25.67,1008.7,69.02
2026-09-08 20:05:00,AWS-W01,25.78,1008.25,68.69
2026-09-08 20:10:00,AWS-W01,25.12,1007.65,66.1
2026-09-08 20:15:00,AWS-W01,26.41,1008.22,67.37
2026-09-08 20:20:00,AWS-W01,25.64,1008.27,67.82
2026-09-08 20:25:00,AWS-W01,25.89,1008.24,64.71
2026-09-08 20:30:00,AWS-W01,25.78,1008.6,67.66
2026-09-08 20:35:00,AWS-W01,27.16,1009.13,65.0
2026-09-08 20:40:00,AWS-W01,26.42,1008.37,67.01
2026-09-08 20:45:00,AWS-W01,26.16,1008.23,63.89
2026-09-08 20:50:00,AWS-W01,26.88,1008.2,62.72
2026-09-08 20:55:00,AWS-W01,26.97,1008.35,63.14
2026-09-08 21:00:00,AWS-W01,26.75,1007.97,63.25
2026-09-08 21:05:00,AWS-W01,27.23,1008.35,62.37
2026-09-08 21:10:00,AWS-W01,26.77,1008.49,62.2
2026-09-08 21:15:00,AWS-W01,27.0,1008.4,62.6
2026-09-08 21:20:00,AWS-W01,26.59,1008.51,61.41
2026-09-08 21:25:00,AWS-W01,26.94,1008.51,61.15
2026-09-08 21:30:00,AWS-W01,28.16,1007.64,58.26
2026-09-08 21:35:00,AWS-W01,28.21,1008.62,60.99
2026-09-08 21:40:00,AWS-W01,27.78,1008.12,59.85
2026-09-08 21:45:00,AWS-W01,28.45,1007.98,61.99
2026-09-08 21:50:00,AWS-W01,27.93,1008.0,57.75
2026-09-08 21:55:00,AWS-W01,28.01,1008.64,56.04
2026-09-08 22:00:00,AWS-W01,28.22,1008.41,59.27
2026-09-08 22:05:00,AWS-W01,28.27,1007.86,58.46
2026-09-08 22:10:00,AWS-W01,28.35,1008.76,56.03
2026-09-08 22:15:00,AWS-W01,28.93,1008.03,54.86
2026-09-08 22:20:00,AWS-W01,28.69,1008.71,59.07
2026-09-08 22:25:00,AWS-W01,28.99,1008.79,58.5
2026-09-08 22:30:00,AWS-W01,29.21,1009.09,52.27
2026-09-08 22:35:00,AWS-W01,29.09,1009.5,54.94
2026-09-08 22:40:00,AWS-W01,28.72,1008.29,57.75
2026-09-08 22:45:00,AWS-W01,28.68,1008.87,54.17
2026-09-08 22:50:00,AWS-W01,29.31,1008.83,53.79
2026-09-08 22:55:00,AWS-W01,29.29,1009.17,53.75
2026-09-08 23:00:00,AWS-W01,29.48,1009.14,52.14
2026-09-08 23:05:00,AWS-W01,29.54,1008.97,50.92
2026-09-08 23:10:00,AWS-W01,30.54,1008.99,54.72
2026-09-08 23:15:00,AWS-W01,29.26,1008.78,50.05
2026-09-08 23:20:00,AWS-W01,29.12,1009.68,52.86
2026-09-08 23:25:00,AWS-W01,30.02,1009.53,53.5
2026-09-08 23:30:00,AWS-W01,29.86,1009.78,49.68
2026-09-08 23:35:00,AWS-W01,30.18,1009.35,50.17
2026-09-08 23:40:00,AWS-W01,30.36,1009.28,53.07
2026-09-08 23:45:00,AWS-W01,30.68,1009.17,51.76
2026-09-08 23:50:00,AWS-W01,29.79,1009.81,49.75
2026-09-08 23:55:00,AWS-W01,30.19,1009.32,52.21
2026-09-09 00:00:00,AWS-W01,30.61,1010.54,51.94
2026-09-09 00:05:00,AWS-W01,30.81,1009.34,50.27
2026-09-09 00:10:00,AWS-W01,31.37,1010.04,48.27
2026-09-09 00:15:00,AWS-W01,31.01,1010.62,48.75
2026-09-09 00:20:00,AWS-W01,30.72,1010.3,49.56
2026-09-09 00:25:00,AWS-W01,30.49,1010.19,48.62
2026-09-09 00:30:00,AWS-W01,30.67,1009.8,50.09
2026-09-09 00:35:00,AWS-W01,30.71,1009.7,46.17
2026-09-09 00:40:00,AWS-W01,31.21,1010.62,46.02
2026-09-09 00:45:00,AWS-W01,31.12,1010.98,48.33
2026-09-09 00:50:00,AWS-W01,30.62,1010.26,47.14
2026-09-09 00:55:00,AWS-W01,30.98,1010.04,46.75
2026-09-09 01:00:00,AWS-W01,31.49,1009.57,44.87
2026-09-09 01:05:00,AWS-W01,31.35,1010.21,47.39
2026-09-09 01:10:00,AWS-W01,31.47,1010.61,47.13
2026-09-09 01:15:00,AWS-W01,31.44,1011.35,48.04
2026-09-09 01:20:00,AWS-W01,31.91,1011.03,47.03
2026-09-09 01:25:00,AWS-W01,31.46,1010.94,46.6
2026-09-09 01:30:00,AWS-W01,31.28,1010.7,48.45
2026-09-09 01:35:00,AWS-W01,31.12,1010.67,44.6
2026-09-09 01:40:00,AWS-W01,31.56,1011.51,47.28
2026-09-09 01:45:00,AWS-W01,30.64,1011.07,43.88
2026-09-09 01:50:00,AWS-W01,31.45,1010.19,45.05
2026-09-09 01:55:00,AWS-W01,31.46,1010.8,44.41
2026-09-09 02:00:00,AWS-W01,31.08,1010.76,47.34
2026-09-09 02:05:00,AWS-W01,31.24,1010.91,46.02
2026-09-09 02:10:00,AWS-W01,31.86,1011.38,46.06
2026-09-09 02:15:00,AWS-W01,31.67,1011.14,44.38
2026-09-09 02:20:00,AWS-W01,31.63,1011.18,45.57
2026-09-09 02:25:00,AWS-W01,31.71,1011.76,44.86
2026-09-09 02:30:00,AWS-W01,31.63,1010.97,46.58
2026-09-09 02:35:00,AWS-W01,32.03,1012.01,44.52
2026-09-09 02:40:00,AWS-W01,31.64,1011.01,48.01
2026-09-09 02:45:00,AWS-W01,31.08,1011.32,43.53
2026-09-09 02:50:00,AWS-W01,32.15,1011.18,44.87
2026-09-09 02:55:00,AWS-W01,31.7,1011.35,48.63
2026-09-09 03:00:00,AWS-W01,31.35,1011.48,45.52
2026-09-09 03:05:00,AWS-W01,31.1,1011.47,44.26
2026-09-09 03:10:00,AWS-W01,31.66,1010.99,46.63
2026-09-09 03:15:00,AWS-W01,31.45,1010.84,45.67
2026-09-09 03:20:00,AWS-W01,32.02,1012.28,45.22
2026-09-09 03:25:00,AWS-W01,31.32,1011.07,44.93
2026-09-09 03:30:00,AWS-W01,31.12,1011.53,50.83
2026-09-09 03:35:00,AWS-W01,31.69,1010.59,46.42
2026-09-09 03:40:00,AWS-W01,31.67,1011.1,44.04
2026-09-09 03:45:00,AWS-W01,31.37,1011.13,49.3
2026-09-09 03:50:00,AWS-W01,31.51,1011.35,48.12
2026-09-09 03:55:00,AWS-W01,31.21,1010.04,46.21
2026-09-09 04:00:00,AWS-W01,31.26,1011.17,46.12
2026-09-09 04:05:00,AWS-W01,31.54,1010.61,48.7
2026-09-09 04:10:00,AWS-W01,31.3,1011.16,47.5
2026-09-09 04:15:00,AWS-W01,30.97,1010.58,45.17
2026-09-09 04:20:00,AWS-W01,31.45,1010.61,50.94
2026-09-09 04:25:00,AWS-W01,30.09,1010.8,47.81
2026-09-09 04:30:00,AWS-W01,31.58,1010.44,50.92
2026-09-09 04:35:00,AWS-W01,30.2,1010.62,50.82
2026-09-09 04:40:00,AWS-W01,30.52,1010.29,47.63
2026-09-09 04:45:00,AWS-W01,30.66,1009.98,50.92
2026-09-09 04:50:00,AWS-W01,30.55,1011.07,48.64
2026-09-09 04:55:00,AWS-W01,30.89,1010.09,47.07
2026-09-09 05:00:00,AWS-W01,30.09,1010.48,49.5
2026-09-09 05:05:00,AWS-W01,30.48,1010.79,51.0
2026-09-09 05:10:00,AWS-W01,30.11,1010.19,49.99
2026-09-09 05:15:00,AWS-W01,30.34,1010.04,50.5
2026-09-09 05:20:00,AWS-W01,30.13,1010.4,52.97
2026-09-09 05:25:00,AWS-W01,30.11,1010.7,51.71
2026-09-09 05:30:00,AWS-W01,29.8,1009.72,50.59
2026-09-09 05:35:00,AWS-W01,29.72,1010.06,53.22
2026-09-09 05:40:00,AWS-W01,29.92,1009.37,52.78
2026-09-09 05:45:00,AWS-W01,30.06,1009.84,49.03
2026-09-09 05:50:00,AWS-W01,29.43,1009.94,53.79
2026-09-09 05:55:00,AWS-W01,29.24,1009.52,54.07
2026-09-09 06:00:00,AWS-W01,29.66,1009.62,53.85
2026-09-09 06:05:00,AWS-W01,29.34,1009.17,55.51
2026-09-09 06:10:00,AWS-W01,29.55,1009.7,53.52
2026-09-09 06:15:00,AWS-W01,28.84,1010.03,55.39
2026-09-09 06:20:00,AWS-W01,28.43,1009.1,52.9
2026-09-09 06:25:00,AWS-W01,28.77,1009.23,56.24
2026-09-09 06:30:00,AWS-W01,28.58,1009.61,58.93
2026-09-09 06:35:00,AWS-W01,28.72,1009.83,54.89
2026-09-09 06:40:00,AWS-W01,28.42,1008.69,55.63
2026-09-09 06:45:00,AWS-W01,28.79,1009.16,56.09
2026-09-09 06:50:00,AWS-W01,28.32,1009.28,57.74
2026-09-09 06:55:00,AWS-W01,28.37,1009.07,56.35
2026-09-09 07:00:00,AWS-W01,28.26,1008.06,58.98
2026-09-09 07:05:00,AWS-W01,28.16,1009.19,60.02
2026-09-09 07:10:00,AWS-W01,27.97,1009.55,59.96
2026-09-09 07:15:00,AWS-W01,28.05,1008.93,56.92
2026-09-09 07:20:00,AWS-W01,27.48,1008.42,61.48
2026-09-09 07:25:00,AWS-W01,28.13,1008.58,61.81
2026-09-09 07:30:00,AWS-W01,27.44,1009.45,62.07
2026-09-09 07:35:00,AWS-W01,26.95,1009.06,61.81
2026-09-09 07:40:00,AWS-W01,27.36,1008.91,62.0
2026-09-09 07:45:00,AWS-W01,26.88,1008.75,63.65
2026-09-09 07:50:00,AWS-W01,27.29,1008.31,65.41
2026-09-09 07:55:00,AWS-W01,27.71,1008.45,61.53
2026-09-09 08:00:00,AWS-W01,26.54,1008.47,65.01
2026-09-09 08:05:00,AWS-W01,26.82,1008.69,63.69
2026-09-09 08:10:00,AWS-W01,25.96,1009.04,64.06
2026-09-09 08:15:00,AWS-W01,26.62,1008.86,62.39
2026-09-09 08:20:00,AWS-W01,26.03,1007.82,64.7
2026-09-09 08:25:00,AWS-W01,26.0,1008.46,64.07
2026-09-09 08:30:00,AWS-W01,25.71,1008.65,65.3
2026-09-09 08:35:00,AWS-W01,26.24,1008.58,64.79
2026-09-09 08:40:00,AWS-W01,26.21,1008.07,66.2
2026-09-09 08:45:00,AWS-W01,25.75,1009.48,66.7
2026-09-09 08:50:00,AWS-W01,25.32,1007.79,67.89
2026-09-09 08:55:00,AWS-W01,26.06,1007.87,65.76
2026-09-09 09:00:00,AWS-W01,25.12,1008.39,66.44
2026-09-09 09:05:00,AWS-W01,24.51,1009.15,69.59
2026-09-09 09:10:00,AWS-W01,25.31,1007.97,68.28
2026-09-09 09:15:00,AWS-W01,24.64,1008.21,71.51
2026-09-09 09:20:00,AWS-W01,25.26,1008.75,70.67
2026-09-09 09:25:00,AWS-W01,24.66,1008.33,71.66
2026-09-09 09:30:00,AWS-W01,24.89,1008.22,73.29
2026-09-09 09:35:00,AWS-W01,25.05,1008.6,71.13
2026-09-09 09:40:00,AWS-W01,24.02,1008.5,71.15
2026-09-09 09:45:00,AWS-W01,24.13,1008.83,73.74
2026-09-09 09:50:00,AWS-W01,24.19,1008.96,73.6
2026-09-09 09:55:00,AWS-W01,24.64,1008.59,72.97
2026-09-09 10:00:00,AWS-W01,23.76,1008.62,75.74
2026-09-09 10:05:00,AWS-W01,23.68,1008.62,73.74
2026-09-09 10:10:00,AWS-W01,23.94,1008.77,74.5
2026-09-09 10:15:00,AWS-W01,23.47,1008.63,74.88
2026-09-09 10:20:00,AWS-W01,23.61,1008.65,73.83
2026-09-09 10:25:00,AWS-W01,22.13354286469244,1008.13472381959,79.6222856765378
2026-09-09 10:30:00,AWS-W01,22.63,1007.35,85.6
2026-09-09 10:35:00,AWS-W01,20.65867965644036,1005.3515728752536,87.64660171779822
2026-09-09 10:40:00,AWS-W01,20.431923788646685,1005.3758983848622,89.78038105676659
2026-09-09 10:45:00,AWS-W01,20.1322225211328,1004.7462966948436,91.35888739433602
2026-09-09 10:50:00,AWS-W01,20.61,1004.82,92.97
2026-09-09 10:55:00,AWS-W01,19.482222521132798,1005.2962966948436,93.43888739433604
2026-09-09 11:00:00,AWS-W01,20.851923788646683,1005.8558983848624,92.08038105676658
2026-09-09 11:05:00,AWS-W01,20.79867965644036,1006.2315728752536,88.62660171779821
2026-09-09 11:10:00,AWS-W01,21.21,1006.4,86.84
2026-09-09 11:15:00,AWS-W01,21.35354286469244,1007.80472381959,83.79228567653782
2026-09-09 11:20:00,AWS-W01,22.58,1009.65,78.0
2026-09-09 11:25:00,AWS-W01,22.04,1008.25,80.08
2026-09-09 11:30:00,AWS-W01,22.65,1009.89,76.9
2026-09-09 11:35:00,AWS-W01,21.79,1009.68,81.17
2026-09-09 11:40:00,AWS-W01,22.01,1010.07,81.74
2026-09-09 11:45:00,AWS-W01,21.77,1009.52,82.16
2026-09-09 11:50:00,AWS-W01,21.54,1008.84,80.73
2026-09-09 11:55:00,AWS-W01,22.07,1009.91,82.06
2026-09-09 12:00:00,AWS-W01,21.92,1010.31,84.0
2026-09-09 12:05:00,AWS-W01,22.09,1010.24,84.25
2026-09-09 12:10:00,AWS-W01,20.97,1009.67,82.34
2026-09-09 12:15:00,AWS-W01,21.9,1010.03,82.84
2026-09-09 12:20:00,AWS-W01,22.34,1009.85,84.53
2026-09-09 12:25:00,AWS-W01,21.24,1009.8,80.85
2026-09-09 12:30:00,AWS-W01,22.0,1010.57,82.84
2026-09-09 12:35:00,AWS-W01,21.19,1009.77,85.54
2026-09-09 12:40:00,AWS-W01,20.74,1009.96,85.2
2026-09-09 12:45:00,AWS-W01,21.06,1009.93,84.49
2026-09-09 12:50:00,AWS-W01,21.48,1009.84,81.87
2026-09-09 12:55:00,AWS-W01,20.77,1010.55,84.23
2026-09-09 13:00:00,AWS-W01,20.81,1011.01,83.59
2026-09-09 13:05:00,AWS-W01,21.18,1010.53,85.14
2026-09-09 13:10:00,AWS-W01,20.93,1010.06,83.58
2026-09-09 13:15:00,AWS-W01,21.1,1011.05,83.4
2026-09-09 13:20:00,AWS-W01,20.94,1011.44,81.98
2026-09-09 13:25:00,AWS-W01,20.99,1010.55,87.03
2026-09-09 13:30:00,AWS-W01,20.64,1010.67,84.72
2026-09-09 13:35:00,AWS-W01,20.84,1011.11,85.66
2026-09-09 13:40:00,AWS-W01,20.41,1011.6,85.52
2026-09-09 13:45:00,AWS-W01,21.16,1010.78,84.01
2026-09-09 13:50:00,AWS-W01,20.46,1010.5,83.81
2026-09-09 13:55:00,AWS-W01,21.06,1011.32,84.26
2026-09-09 14:00:00,AWS-W01,20.57,1011.42,84.74
2026-09-09 14:05:00,AWS-W01,20.7,1011.13,86.43
2026-09-09 14:10:00,AWS-W01,20.45,1010.94,84.73
2026-09-09 14:15:00,AWS-W01,20.26,1011.58,88.58
2026-09-09 14:20:00,AWS-W01,19.99,1011.42,87.52
2026-09-09 14:25:00,AWS-W01,20.23,1010.92,87.21
2026-09-09 14:30:00,AWS-W01,20.49,1011.27,85.82
2026-09-09 14:35:00,AWS-W01,20.68,1010.72,88.27
2026-09-09 14:40:00,AWS-W01,20.96,1011.55,85.65
2026-09-09 14:45:00,AWS-W01,20.46,1011.18,85.91
2026-09-09 14:50:00,AWS-W01,20.31,1011.12,86.18
2026-09-09 14:55:00,AWS-W01,20.13,1011.29,86.93
2026-09-09 15:00:00,AWS-W01,20.82,1011.32,86.78
2026-09-09 15:05:00,AWS-W01,21.15,1011.66,85.05
2026-09-09 15:10:00,AWS-W01,21.13,1011.53,84.9
2026-09-09 15:15:00,AWS-W01,20.95,1011.22,86.58
2026-09-09 15:20:00,AWS-W01,20.95,1011.58,86.6
2026-09-09 15:25:00,AWS-W01,21.35,1011.42,84.84
2026-09-09 15:30:00,AWS-W01,20.9,1011.08,82.94
2026-09-09 15:35:00,AWS-W01,21.05,1011.18,84.89
2026-09-09 15:40:00,AWS-W01,20.74,1011.15,86.01
2026-09-09 15:45:00,AWS-W01,20.42,1011.39,87.65
2026-09-09 15:50:00,AWS-W01,20.69,1011.01,83.0
2026-09-09 15:55:00,AWS-W01,20.97,1010.97,84.0
2026-09-09 16:00:00,AWS-W01,21.04,1011.89,83.89
2026-09-09 16:05:00,AWS-W01,21.74,1011.44,86.34
2026-09-09 16:10:00,AWS-W01,21.14,1010.72,84.07
2026-09-09 16:15:00,AWS-W01,21.58,1011.22,82.58
2026-09-09 16:20:00,AWS-W01,21.07,1011.0,84.58
2026-09-09 16:25:00,AWS-W01,21.17,1011.06,82.93
2026-09-09 16:30:00,AWS-W01,20.87,1010.92,81.48
2026-09-09 16:35:00,AWS-W01,21.14,1011.29,81.76
2026-09-09 16:40:00,AWS-W01,21.65,1010.9,85.47
2026-09-09 16:45:00,AWS-W01,21.53,1010.69,83.21
2026-09-09 16:50:00,AWS-W01,21.92,1011.08,82.54
2026-09-09 16:55:00,AWS-W01,21.73,1010.7,81.75
2026-09-09 17:00:00,AWS-W01,21.61,1010.6,82.31
2026-09-09 17:05:00,AWS-W01,22.56,1010.62,82.02
2026-09-09 17:10:00,AWS-W01,21.85,1010.4,81.76
2026-09-09 17:15:00,AWS-W01,22.37,1010.38,81.21
2026-09-09 17:20:00,AWS-W01,21.9,1010.08,82.05
2026-09-09 17:25:00,AWS-W01,22.38,1009.95,80.48
2026-09-09 17:30:00,AWS-W01,22.54,1009.79,78.68
2026-09-09 17:35:00,AWS-W01,22.37,1009.57,78.91
2026-09-09 17:40:00,AWS-W01,21.56,1009.71,76.54
2026-09-09 17:45:00,AWS-W01,22.48,1009.93,82.23
2026-09-09 17:50:00,AWS-W01,23.0,1009.97,80.15
2026-09-09 17:55:00,AWS-W01,22.84,1009.76,77.27
2026-09-09 18:00:00,AWS-W01,22.91,1008.86,77.75
2026-09-09 18:05:00,AWS-W01,22.25,1010.36,76.87
2026-09-09 18:10:00,AWS-W01,22.69,1010.1,79.79
2026-09-09 18:15:00,AWS-W01,23.19,1009.78,74.98
2026-09-09 18:20:00,AWS-W01,23.29,1010.3,76.92
2026-09-09 18:25:00,AWS-W01,23.67,1009.08,76.21
2026-09-09 18:30:00,AWS-W01,23.3,1010.17,77.24
2026-09-09 18:35:00,AWS-W01,23.6,1008.96,75.46
2026-09-09 18:40:00,AWS-W01,23.57,1009.38,72.6
2026-09-09 18:45:00,AWS-W01,23.32,1008.72,74.47
2026-09-09 18:50:00,AWS-W01,22.99,1009.17,72.99
2026-09-09 18:55:00,AWS-W01,24.04,1009.26,74.17
2026-09-09 19:00:00,AWS-W01,24.06,1008.99,75.8
2026-09-09 19:05:00,AWS-W01,23.89,1009.28,70.64
2026-09-09 19:10:00,AWS-W01,23.65,1008.98,71.64
2026-09-09 19:15:00,AWS-W01,24.55,1008.68,71.6
2026-09-09 19:20:00,AWS-W01,24.35,1008.61,71.44
2026-09-09 19:25:00,AWS-W01,24.76,1009.11,72.71
2026-09-09 19:30:00,AWS-W01,25.33,1008.48,70.92
2026-09-09 19:35:00,AWS-W01,24.04,1009.06,71.38
2026-09-09 19:40:00,AWS-W01,24.66,1009.14,69.39
2026-09-09 19:45:00,AWS-W01,24.95,1007.94,70.25
2026-09-09 19:50:00,AWS-W01,25.65,1009.02,70.64
2026-09-09 19:55:00,AWS-W01,24.69,1009.36,67.94
2026-09-09 20:00:00,AWS-W01,26.06,1008.6,69.78
2026-09-09 20:05:00,AWS-W01,25.55,1008.71,68.26
2026-09-09 20:10:00,AWS-W01,25.59,1008.86,69.31
2026-09-09 20:15:00,AWS-W01,25.67,1008.3,67.01
2026-09-09 20:20:00,AWS-W01,25.71,1008.46,67.44
2026-09-09 20:25:00,AWS-W01,26.35,1007.84,66.38
2026-09-09 20:30:00,AWS-W01,25.73,1008.41,65.86
2026-09-09 20:35:00,AWS-W01,26.34,1008.53,65.95
2026-09-09 20:40:00,AWS-W01,26.21,1008.53,65.93
2026-09-09 20:45:00,AWS-W01,26.19,1008.74,62.82
2026-09-09 20:50:00,AWS-W01,27.48,1008.0,66.41
2026-09-09 20:55:00,AWS-W01,26.85,1008.09,61.03
2026-09-09 21:00:00,AWS-W01,27.03,1009.06,62.36
2026-09-09 21:05:00,AWS-W01,27.33,1008.24,62.82
2026-09-09 21:10:00,AWS-W01,26.56,1008.39,63.15
2026-09-09 21:15:00,AWS-W01,27.79,1008.29,64.46
2026-09-09 21:20:00,AWS-W01,26.41,1007.99,58.88
2026-09-09 21:25:00,AWS-W01,27.14,1008.98,60.48
2026-09-09 21:30:00,AWS-W01,27.36,1008.14,57.63
2026-09-09 21:35:00,AWS-W01,27.84,1007.92,60.45
2026-09-09 21:40:00,AWS-W01,27.83,1008.21,60.39
2026-09-09 21:45:00,AWS-W01,27.81,1007.61,61.96
2026-09-09 21:50:00,AWS-W01,27.98,1008.18,59.34
2026-09-09 21:55:00,AWS-W01,27.75,1008.08,60.32
2026-09-09 22:00:00,AWS-W01,27.68,1008.75,59.22
2026-09-09 22:05:00,AWS-W01,28.57,1008.27,57.29
2026-09-09 22:10:00,AWS-W01,28.67,1008.93,55.43
2026-09-09 22:15:00,AWS-W01,29.09,1009.17,57.57
2026-09-09 22:20:00,AWS-W01,28.36,1008.96,54.53
2026-09-09 22:25:00,AWS-W01,28.99,1008.61,58.32
